numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4
61976;2,02106E+13;101880;90;5;160;11.000000;299.150000;292.050000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;10;mq;296.550000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102140;-40;5;120;7.500000;297.750000;289.450000;60;22390;0;mq;mq;mq;2;1750;mq;mq;mq;101990;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;13.000000;13.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02106E+13;102230;60;8;40;2.600000;285.950000;284.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;-810;mq;282.850000;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;0.400000;0.400000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;102090;70;2;290;4.500000;274.450000;268.150000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;2270;mq;273.050000;mq;279.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;100410;490;1;280;13.400000;274.650000;268.350000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;100840;-210;7;140;3.400000;283.950000;283.650000;98;12000;1;2;2;100;8;150;38;mq;mq;100760;mq;mq;-670;mq;mq;mq;mq;282.050000;mq;mq;5.100000;6.300000;-10;1;0.000000;0.000000;-60;0.000000;-0.100000;0.400000;0.400000;0.400000;mq;mq;mq;mq;4;7;120;7;6;1580;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101870;110;1;90;5.800000;299.650000;297.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;40;298.750000;mq;300.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;1.800000;2.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101960;130;3;80;4.000000;300.050000;296.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;80;mq;299.850000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101920;140;2;100;5.500000;300.450000;297.750000;85;56500;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;8.100000;8.300000;9.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101840;100;0;90;5.000000;300.450000;298.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;70;mq;298.050000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;5.600000;6.400000;6.800000;6.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101810;110;0;100;5.100000;301.750000;298.350000;82;60000;0;mq;mq;90;mq;450;mq;mq;mq;mq;mq;mq;80;298.650000;mq;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;12.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81401;2,02106E+13;101530;150;1;140;0.700000;301.050000;298.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;-80;mq;295.650000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81405;2,02106E+13;101530;90;1;130;1.000000;300.950000;296.950000;79;43730;0;mq;mq;mq;1;450;mq;mq;mq;101440;mq;mq;-120;296.450000;mq;mq;mq;298.550000;mq;mq;2.700000;2.700000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq
81408;2,02106E+13;101500;120;1;170;0.900000;299.350000;297.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;-100;mq;295.550000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
81415;2,02106E+13;101590;110;1;50;1.400000;297.950000;296.550000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;-120;mq;294.650000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
89642;2,02106E+13;98330;70;3;250;2.100000;254.250000;245.050000;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97760;mq;mq;mq;250.550000;mq;256.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07005;2,02106E+13;100740;-110;8;30;2.900000;293.950000;288.250000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;-430;mq;mq;mq;mq;287.350000;mq;mq;4.800000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07015;2,02106E+13;100740;-150;8;200;1.400000;296.450000;287.150000;56;35830;0;mq;mq;mq;4;1250;mq;mq;mq;100200;mq;mq;-560;mq;mq;mq;mq;290.950000;mq;mq;3.100000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;13.000000;mq;mq;mq;mq;4;mq;1230;4;mq;1440;mq;mq;mq;mq;mq;mq
07020;2,02106E+13;100690;-90;7;60;3.500000;290.250000;287.350000;83;14000;1;2;mq;60;3;2500;30;25;14;100580;mq;mq;-550;mq;mq;mq;mq;mq;mq;mq;4.900000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;3;3;2500;3;0;5500;mq;mq;mq;mq;mq;mq
07027;2,02106E+13;100630;-120;7;40;4.600000;293.350000;287.250000;68;4310;10;mq;mq;75;6;2250;mq;mq;mq;99850;mq;mq;-600;mq;mq;mq;mq;287.750000;mq;mq;7.500000;8.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;18.600000;mq;mq;mq;mq;2;mq;2160;6;mq;2460;mq;mq;mq;mq;mq;mq
07037;2,02106E+13;100610;-180;7;120;3.300000;295.450000;287.850000;62;56210;0;mq;mq;90;5;1250;mq;mq;mq;98870;mq;mq;-520;mq;mq;mq;mq;289.650000;mq;mq;5.000000;8.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;19.800000;mq;mq;mq;mq;5;mq;1050;5;mq;1230;7;mq;3120;mq;mq;mq
07072;2,02106E+13;100680;-150;6;90;2.200000;297.250000;288.450000;58;20000;0;mq;mq;mq;5;4980;mq;mq;mq;99600;mq;mq;-310;mq;mq;mq;mq;290.050000;mq;mq;4.400000;5.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;30.600000;mq;mq;mq;mq;5;mq;4980;mq;mq;mq;mq;mq;mq;mq;mq;mq
07110;2,02106E+13;100520;-80;6;40;5.300000;289.150000;287.350000;89;29690;0;mq;mq;100;8;250;mq;mq;mq;99370;mq;mq;-400;mq;mq;mq;mq;283.150000;mq;mq;6.900000;8.600000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.400000;10.200000;mq;mq;mq;mq;5;mq;210;8;mq;1260;mq;mq;mq;mq;mq;mq
07117;2,02106E+13;100570;-80;6;50;4.700000;289.050000;285.950000;82;10000;2;2;mq;90;7;800;34;24;mq;99890;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;7.800000;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;8;800;6;6;900;4;3;2500;mq;mq;mq
07130;2,02106E+13;100460;-150;8;60;4.000000;293.650000;287.550000;68;18110;0;mq;mq;90;7;3060;mq;mq;mq;100030;mq;mq;-560;mq;mq;mq;mq;287.650000;mq;mq;8.000000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;6.700000;mq;mq;mq;mq;6;mq;3060;7;mq;4200;mq;mq;mq;mq;mq;mq
07139;2,02106E+13;100420;-240;8;30;3.900000;296.250000;287.750000;59;20000;0;mq;mq;mq;2;1750;mq;mq;mq;98770;mq;mq;-640;mq;mq;mq;mq;291.350000;mq;mq;7.300000;7.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;6.000000;mq;mq;mq;mq;1;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq
07149;2,02106E+13;100550;-220;8;100;3.000000;296.950000;288.150000;58;18890;0;2;2;75;2;1250;mq;mq;mq;99520;mq;mq;-370;mq;mq;mq;mq;mq;mq;mq;4.900000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;20.100000;mq;mq;mq;mq;2;mq;1320;6;mq;4380;6;mq;4980;mq;mq;mq
07168;2,02106E+13;100630;-150;5;100;3.100000;296.050000;288.850000;64;18340;0;mq;mq;100;1;1250;mq;mq;mq;99280;mq;mq;-250;mq;mq;mq;mq;289.050000;mq;mq;5.400000;5.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.400000;0.600000;0.800000;mq;mq;mq;mq;1;mq;1020;8;mq;3240;mq;mq;mq;mq;mq;mq
07181;2,02106E+13;100770;-10;5;140;1.600000;294.950000;291.350000;80;14730;61;mq;mq;100;8;2250;mq;mq;mq;96890;mq;mq;-260;mq;mq;mq;mq;290.050000;mq;mq;2.600000;3.500000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;4.100000;mq;mq;mq;mq;1;mq;2040;8;mq;3120;mq;9;mq;mq;mq;mq
07190;2,02106E+13;100720;-150;5;350;2.700000;297.950000;292.750000;73;11020;60;mq;mq;100;8;1750;mq;mq;mq;99010;mq;mq;-360;mq;mq;mq;mq;294.350000;mq;mq;4.000000;4.000000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;2;mq;1560;3;mq;1860;5;mq;2160;mq;9;mq
07207;2,02106E+13;100390;-120;7;100;2.100000;291.450000;288.350000;82;18000;mq;mq;mq;100;8;1250;38;27;60;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;4;8;990;4;3;1800;mq;mq;mq;mq;mq;mq
07222;2,02106E+13;100370;-160;5;60;2.100000;290.450000;289.450000;94;2390;63;mq;mq;100;6;800;mq;mq;mq;100070;mq;mq;-660;mq;mq;mq;mq;288.350000;mq;mq;3.300000;11.400000;-10;2;0.000000;mq;mq;12.900000;13.100000;15.700000;15.900000;18.100000;mq;mq;mq;mq;2;mq;780;3;mq;1260;6;mq;1470;mq;9;mq
07240;2,02106E+13;100400;-210;6;100;5.000000;296.250000;288.350000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;-640;mq;mq;mq;mq;291.850000;mq;mq;7.600000;9.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07255;2,02106E+13;100550;-250;6;160;3.800000;293.650000;289.050000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98640;mq;mq;-310;mq;mq;mq;mq;289.150000;mq;mq;5.800000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.800000;4.200000;8.600000;23.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07280;2,02106E+13;100810;40;3;160;4.100000;292.250000;290.350000;89;19980;0;mq;mq;90;1;1250;mq;mq;mq;98280;mq;mq;-200;mq;mq;mq;mq;290.750000;mq;mq;6.600000;7.700000;-10;2;0.000000;mq;mq;1.500000;4.100000;4.100000;4.300000;13.600000;mq;mq;mq;mq;1;mq;1080;7;mq;3420;mq;8;mq;mq;mq;mq
07299;2,02106E+13;100860;80;3;300;5.000000;293.750000;291.350000;86;20000;29;9;8;90;2;1250;33;27;mq;97740;mq;mq;-220;mq;mq;mq;mq;mq;mq;mq;8.300000;15.300000;-10;0;0.000000;0.000000;-30;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;3;8;1440;4;6;1700;7;3;3500;3;9;1800
07335;2,02106E+13;100490;-50;5;340;1.300000;291.450000;288.850000;85;58710;0;mq;mq;75;1;800;mq;mq;mq;99100;mq;mq;-670;mq;mq;mq;mq;289.850000;mq;mq;3.500000;13.100000;-10;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;930;4;mq;3120;6;mq;3780;mq;9;mq
07434;2,02106E+13;100630;-40;5;190;9.900000;289.750000;284.850000;73;2030;65;mq;mq;100;5;800;mq;mq;mq;96010;mq;mq;-600;mq;mq;mq;mq;289.050000;mq;mq;19.800000;19.800000;-10;2;0.000000;mq;mq;1.200000;1.200000;1.200000;10.100000;16.700000;mq;mq;mq;mq;3;mq;840;4;mq;1140;5;mq;1440;mq;9;mq
07460;2,02106E+13;100720;-200;6;290;2.300000;290.050000;287.350000;84;58860;0;mq;mq;100;7;450;mq;mq;mq;96970;mq;mq;-200;mq;mq;mq;mq;288.850000;mq;mq;3.800000;4.300000;-10;mq;0.000000;mq;mq;-0.100000;6.100000;7.500000;7.500000;10.100000;mq;mq;mq;mq;7;mq;510;7;mq;1320;8;mq;2280;mq;9;mq
07471;2,02106E+13;mq;-220;8;200;4.600000;292.750000;286.650000;68;20000;0;mq;mq;mq;1;6480;mq;mq;mq;91270;92500;717;-670;mq;mq;mq;mq;288.150000;mq;mq;12.100000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.200000;1.400000;1.400000;1.400000;mq;mq;mq;mq;1;mq;6480;mq;mq;mq;mq;mq;mq;mq;mq;mq
07481;2,02106E+13;100970;20;3;120;3.600000;290.650000;288.950000;90;5000;95;9;9;100;7;450;39;26;mq;98190;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;5.100000;9.500000;-10;2;0.000000;0.000000;-30;2.200000;5.400000;7.800000;7.800000;7.800000;mq;mq;mq;mq;1;8;500;6;3;2350;4;9;1500;mq;mq;mq
07510;2,02106E+13;100590;0;5;280;6.700000;296.450000;287.950000;59;18470;0;mq;mq;mq;1;1250;mq;mq;mq;100040;mq;mq;-620;mq;mq;mq;mq;290.450000;mq;mq;9.400000;12.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq
07535;2,02106E+13;100550;-70;5;280;1.600000;296.950000;288.450000;59;20000;0;mq;mq;90;7;1750;mq;mq;mq;97610;mq;mq;-420;mq;mq;mq;mq;292.150000;mq;mq;3.900000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;3.200000;34.700000;mq;mq;mq;mq;2;mq;1680;5;mq;2100;6;mq;2460;mq;mq;mq
07558;2,02106E+13;100430;20;0;160;6.000000;295.750000;286.550000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92600;mq;mq;-690;mq;mq;mq;mq;288.750000;mq;mq;9.500000;9.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;5.200000;6.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07577;2,02106E+13;100800;70;1;50;1.300000;292.750000;288.650000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;-470;mq;mq;mq;mq;294.050000;mq;mq;3.500000;5.300000;-10;0;mq;mq;mq;0.200000;0.200000;1.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07591;2,02106E+13;mq;380;7;130;1.900000;296.750000;289.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91060;mq;mq;-670;mq;290.450000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;7.900000;7.900000;7.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07607;2,02106E+13;100530;-80;7;280;3.700000;297.750000;288.350000;56;34820;0;mq;mq;90;7;4980;mq;mq;mq;99860;mq;mq;-600;mq;mq;mq;mq;290.950000;mq;mq;6.000000;8.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;6.500000;mq;mq;mq;mq;2;mq;4980;7;mq;5520;7;mq;6360;mq;mq;mq
07621;2,02106E+13;100500;0;0;10;1.800000;296.450000;287.950000;59;42020;0;mq;mq;90;7;5280;mq;mq;mq;96420;mq;mq;-540;mq;mq;mq;mq;291.250000;mq;mq;3.400000;6.100000;-10;0;0.000000;mq;mq;0.000000;7.000000;7.000000;7.800000;10.000000;mq;mq;mq;mq;1;mq;5280;7;mq;6180;mq;mq;mq;mq;mq;mq
07627;2,02106E+13;100410;-60;5;20;0.700000;299.150000;289.150000;54;20000;0;mq;mq;mq;2;1250;mq;mq;mq;95820;mq;mq;-560;mq;mq;mq;mq;289.350000;mq;mq;2.900000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;1.800000;mq;mq;mq;mq;2;mq;1380;3;mq;1740;mq;mq;mq;mq;mq;mq
07630;2,02106E+13;100620;60;3;320;12.900000;293.850000;289.450000;76;210;65;mq;mq;100;5;800;mq;mq;mq;98900;mq;mq;-440;mq;mq;mq;mq;291.850000;mq;mq;25.900000;25.900000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.200000;0.400000;0.400000;mq;mq;mq;mq;1;mq;690;5;mq;1470;7;mq;1680;mq;9;mq
07643;2,02106E+13;100670;-160;6;150;9.400000;298.250000;295.550000;85;11370;0;mq;mq;90;7;250;mq;mq;mq;100580;mq;mq;-810;mq;mq;mq;mq;293.450000;mq;mq;12.600000;13.500000;-10;mq;0.000000;mq;mq;0.000000;0.600000;0.800000;1.600000;1.600000;mq;mq;mq;mq;2;mq;270;4;mq;600;5;mq;750;mq;mq;mq
07650;2,02106E+13;100750;-40;5;140;10.900000;300.350000;293.450000;66;13020;0;mq;mq;90;7;800;mq;mq;mq;100390;mq;mq;-660;mq;mq;mq;mq;296.650000;mq;mq;14.800000;20.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;930;3;mq;1290;7;mq;1500;mq;mq;mq
07661;2,02106E+13;mq;mq;mq;140;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.000000;13.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
07690;2,02106E+13;101000;-150;5;130;4.000000;299.250000;294.450000;75;20000;21;6;2;100;1;800;38;27;11;100700;mq;mq;-540;mq;mq;mq;mq;295.250000;mq;mq;5.900000;7.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;6;700;1;8;1000;4;3;4500;5;0;7000
07747;2,02106E+13;100550;-100;8;70;5.300000;298.250000;291.250000;65;19720;0;mq;mq;mq;1;6900;mq;mq;mq;100050;mq;mq;-800;mq;mq;mq;mq;293.950000;mq;mq;8.000000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;3.800000;9.000000;9.000000;mq;mq;mq;mq;1;mq;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq
07761;2,02106E+13;101180;-160;8;170;1.800000;301.350000;292.850000;60;19420;0;mq;mq;75;6;4920;mq;mq;mq;101080;mq;mq;-220;mq;mq;mq;mq;297.950000;mq;mq;3.200000;7.200000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;4920;mq;mq;mq;mq;mq;mq;mq;mq;mq
07790;2,02106E+13;101260;50;1;160;0.700000;297.350000;294.850000;86;17070;0;mq;mq;mq;1;4140;mq;mq;mq;101120;mq;mq;-350;mq;mq;mq;mq;294.850000;mq;mq;2.300000;6.500000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;mq;4140;mq;8;mq;mq;mq;mq;mq;mq;mq
61968;2,02106E+13;101780;100;3;mq;mq;296.650000;292.350000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;-20;mq;296.250000;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.800000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61972;2,02106E+13;102310;50;1;140;6.100000;296.150000;291.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102240;mq;mq;-140;mq;295.650000;mq;298.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61976;2,02106E+13;101980;100;3;150;11.900000;297.850000;291.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;-20;mq;296.550000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61980;2,02106E+13;102280;140;3;130;9.600000;294.650000;289.850000;74;60000;0;mq;mq;mq;2;1750;mq;mq;mq;102130;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;14.300000;14.300000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.800000;0.800000;mq;mq;mq;mq;2;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq
61996;2,02106E+13;102120;110;8;40;5.500000;286.550000;284.950000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;-920;mq;282.850000;mq;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61997;2,02106E+13;101960;130;7;340;5.000000;274.350000;269.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;2040;mq;273.050000;mq;275.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
61998;2,02106E+13;100900;490;3;270;10.300000;274.850000;267.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
71805;2,02106E+13;100610;-230;6;170;5.000000;284.650000;284.350000;98;600;50;5;5;101;9;mq;62;61;60;100530;mq;mq;-880;mq;mq;mq;mq;283.550000;mq;mq;7.000000;9.100000;-10;2;0.000000;0.000000;-30;-0.100000;-0.100000;0.400000;0.400000;0.400000;mq;mq;mq;mq;9;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78890;2,02106E+13;101870;0;0;80;9.700000;300.850000;296.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;40;298.750000;mq;300.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;2.200000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78894;2,02106E+13;101970;10;0;60;6.400000;303.650000;297.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;70;mq;299.850000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78897;2,02106E+13;101880;-40;8;100;8.400000;302.050000;297.350000;76;42030;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;0.200000;8.300000;9.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78922;2,02106E+13;101870;30;0;110;8.600000;301.150000;297.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;60;mq;298.050000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;5.800000;6.600000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
78925;2,02106E+13;101830;20;0;100;6.700000;302.450000;298.650000;80;26000;0;mq;mq;90;mq;450;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq
